image_id,image_path,class_id,side,print_gt
41172_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222748.png,41172,unknown,
41172_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222750.png,41172,unknown,
41172_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222751.png,41172,unknown,
41172_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222752.png,41172,unknown,
41172_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222754.png,41172,unknown,
41172_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222755.png,41172,unknown,
41172_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222756.png,41172,unknown,
41172_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222758.png,41172,unknown,
41172_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222759.png,41172,unknown,
41172_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222800.png,41172,unknown,
41172_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222801.png,41172,unknown,
41172_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222803.png,41172,unknown,
41172_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222804.png,41172,unknown,
41207_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231310.png,41207,unknown,
41207_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231311.png,41207,unknown,
41207_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231313.png,41207,unknown,
41207_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231314.png,41207,unknown,
41207_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231315.png,41207,unknown,
41207_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231316.png,41207,unknown,
41207_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231318.png,41207,unknown,
41207_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231319.png,41207,unknown,
41207_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231320.png,41207,unknown,
41207_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231322.png,41207,unknown,
41207_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231323.png,41207,unknown,
41207_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231324.png,41207,unknown,
41207_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231326.png,41207,unknown,
41207_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231327.png,41207,unknown,
41207_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231328.png,41207,unknown,
41207_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231330.png,41207,unknown,
41207_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231331.png,41207,unknown,
41207_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231332.png,41207,unknown,
41207_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231333.png,41207,unknown,
41207_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231335.png,41207,unknown,
41207_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231401.png,41207,unknown,
41207_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231402.png,41207,unknown,
41207_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231404.png,41207,unknown,
41207_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231405.png,41207,unknown,
41207_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231406.png,41207,unknown,
41207_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231407.png,41207,unknown,
41207_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231409.png,41207,unknown,
41207_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231410.png,41207,unknown,
41207_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231411.png,41207,unknown,
41207_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231413.png,41207,unknown,
41207_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231414.png,41207,unknown,
41207_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231415.png,41207,unknown,
41207_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231417.png,41207,unknown,
41207_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231418.png,41207,unknown,
41207_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231419.png,41207,unknown,
41207_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231421.png,41207,unknown,
41207_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231422.png,41207,unknown,
41207_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231423.png,41207,unknown,
41207_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231424.png,41207,unknown,
41207_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41207\IMG_20201118_231426.png,41207,unknown,
41225_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193251.png,41225,unknown,
41225_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193253.png,41225,unknown,
41225_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193254.png,41225,unknown,
41225_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193255.png,41225,unknown,
41225_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193256.png,41225,unknown,
41225_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193258.png,41225,unknown,
41225_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193259.png,41225,unknown,
41225_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193300.png,41225,unknown,
41225_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193302.png,41225,unknown,
41225_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193303.png,41225,unknown,
41225_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193304.png,41225,unknown,
41225_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193306.png,41225,unknown,
41225_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193307.png,41225,unknown,
41225_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193308.png,41225,unknown,
41225_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193309.png,41225,unknown,
41225_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193311.png,41225,unknown,
41225_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193312.png,41225,unknown,
41225_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193313.png,41225,unknown,
41225_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193315.png,41225,unknown,
41225_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193316.png,41225,unknown,
41225_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193322.png,41225,unknown,
41225_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193323.png,41225,unknown,
41225_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193324.png,41225,unknown,
41225_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193326.png,41225,unknown,
41225_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193327.png,41225,unknown,
41225_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193328.png,41225,unknown,
41225_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193329.png,41225,unknown,
41225_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193331.png,41225,unknown,
41225_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193332.png,41225,unknown,
41225_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193333.png,41225,unknown,
41225_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193335.png,41225,unknown,
41225_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193336.png,41225,unknown,
41225_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193337.png,41225,unknown,
41225_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193339.png,41225,unknown,
41225_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193340.png,41225,unknown,
41225_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193341.png,41225,unknown,
41225_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193342.png,41225,unknown,
41225_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193344.png,41225,unknown,
41225_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193345.png,41225,unknown,
41225_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41225\IMG_20201117_193346.png,41225,unknown,
41327_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213632.png,41327,unknown,
41327_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213634.png,41327,unknown,
41327_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213635.png,41327,unknown,
41327_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213636.png,41327,unknown,
41327_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213637.png,41327,unknown,
41327_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213639.png,41327,unknown,
41327_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213640.png,41327,unknown,
41327_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213641.png,41327,unknown,
41327_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213643.png,41327,unknown,
41327_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213644.png,41327,unknown,
41327_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213645.png,41327,unknown,
41327_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213647.png,41327,unknown,
41327_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213648.png,41327,unknown,
41327_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213649.png,41327,unknown,
41327_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213651.png,41327,unknown,
41327_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213652.png,41327,unknown,
41327_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213653.png,41327,unknown,
41327_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213654.png,41327,unknown,
41327_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213656.png,41327,unknown,
41327_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213657.png,41327,unknown,
41327_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213702.png,41327,unknown,
41327_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213704.png,41327,unknown,
41327_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213705.png,41327,unknown,
41327_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213706.png,41327,unknown,
41327_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213708.png,41327,unknown,
41327_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213709.png,41327,unknown,
41327_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213710.png,41327,unknown,
41327_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213711.png,41327,unknown,
41327_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213713.png,41327,unknown,
41327_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213714.png,41327,unknown,
41327_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213715.png,41327,unknown,
41327_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213717.png,41327,unknown,
41327_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213718.png,41327,unknown,
41327_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213719.png,41327,unknown,
41327_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213721.png,41327,unknown,
41327_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213722.png,41327,unknown,
41327_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213723.png,41327,unknown,
41327_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213725.png,41327,unknown,
41327_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213726.png,41327,unknown,
41327_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41327\IMG_20201117_213727.png,41327,unknown,
41344_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002100.png,41344,unknown,
41344_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002101.png,41344,unknown,
41344_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002102.png,41344,unknown,
41344_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002104.png,41344,unknown,
41344_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002105.png,41344,unknown,
41344_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002106.png,41344,unknown,
41344_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002108.png,41344,unknown,
41344_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002109.png,41344,unknown,
41344_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002110.png,41344,unknown,
41344_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002112.png,41344,unknown,
41344_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002113.png,41344,unknown,
41344_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002114.png,41344,unknown,
41344_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002115.png,41344,unknown,
41344_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002117.png,41344,unknown,
41344_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002118.png,41344,unknown,
41344_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002119.png,41344,unknown,
41344_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002121.png,41344,unknown,
41344_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002122.png,41344,unknown,
41344_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002123.png,41344,unknown,
41344_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002125.png,41344,unknown,
41344_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002134.png,41344,unknown,
41344_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002136.png,41344,unknown,
41344_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002137.png,41344,unknown,
41344_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002138.png,41344,unknown,
41344_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002140.png,41344,unknown,
41344_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002141.png,41344,unknown,
41344_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002142.png,41344,unknown,
41344_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002144.png,41344,unknown,
41344_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002145.png,41344,unknown,
41344_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002146.png,41344,unknown,
41344_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002148.png,41344,unknown,
41344_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002149.png,41344,unknown,
41344_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002150.png,41344,unknown,
41344_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002151.png,41344,unknown,
41344_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002153.png,41344,unknown,
41344_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002154.png,41344,unknown,
41344_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002155.png,41344,unknown,
41344_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002157.png,41344,unknown,
41344_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002158.png,41344,unknown,
41344_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41344\IMG_20201120_002159.png,41344,unknown,
